ARI201704060,SFN,6,0,2,3,2,FF*BBBE
ARI201704060,SFN,6,0,2,3,2,BSS*BB*B
ARI201704060,SFN,6,0,2,3,2,BF*BBFFFB
ARI201704060,SFN,6,0,2,1,2,SWBX
ARI201704060,SFN,6,1,0,3,0,BBBB
ARI201704060,SFN,6,1,0,2,2,CBBCD
ARI201704060,SFN,6,1,0,1,1,CBE
ARI201704060,SFN,6,1,0,2,2,BFBFFX
ARI201704060,SFN,6,1,1,3,2,FBSBBFB
ARI201704060,SFN,6,1,1,0,0,D
ARI201704060,SFN,6,1,1,2,2,SCBBFX
ARI201704060,SFN,6,1,2,2,2,BFBSE
ARI201704060,SFN,6,1,2,1,1,*BCX
ARI201704060,SFN,7,0,0,0,1,CX
ARI201704060,SFN,7,0,1,1,1,BFX
ARI201704060,SFN,7,0,2,2,2,CBFBD
ARI201704060,SFN,7,0,2,3,1,*B*BBCX
ARI201704060,SFN,7,1,0,0,0,X
ARI201704060,SFN,7,1,1,0,1,CX
ARI201704060,SFN,7,1,2,3,0,BBBB
ARI201704060,SFN,7,1,2,2,2,BCBFC
ARI201704060,SFN,8,0,0,0,1,FX
ARI201704060,SFN,8,0,1,2,2,CBCBD
ARI201704060,SFN,8,0,1,2,0,*BBX
ARI201704060,SFN,8,0,2,1,0,*BX
ARI201704060,SFN,8,1,0,0,1,FX
ARI201704060,SFN,8,1,1,1,1,CBX
ARI201704060,SFN,8,1,2,3,1,BCBBB
ARI201704060,SFN,8,1,2,3,2,*BCBBCFB
ARI201704060,SFN,8,1,2,0,2,CCE
ARI201704060,SFN,8,1,2,1,1,BFE
ARI201704060,SFN,8,1,2,0,1,CX
ARI201704060,SFN,9,0,0,1,2,CFFBFX
ARI201704060,SFN,9,0,1,2,2,CCBBC
ARI201704060,SFN,9,0,2,2,0,BBX
ARI201704070,CLE,1,0,0,1,2,CFBC
ARI201704070,CLE,1,0,1,2,0,BBE
ARI201704070,CLE,1,0,1,0,0,X
ARI201704070,CLE,1,0,2,2,2,BSFFBFD
ARI201704070,CLE,1,0,2,0,0,X
ARI201704070,CLE,1,1,0,1,0,BX
ARI201704070,CLE,1,1,1,1,1,CBD
ARI201704070,CLE,1,1,1,2,2,FFBBX
ARI201704070,CLE,2,0,0,3,1,SBBBB
ARI201704070,CLE,2,0,0,3,2,BCBBFB
ARI201704070,CLE,2,0,0,2,1,BCBD
ARI201704070,CLE,2,0,0,0,2,CCS
ARI201704070,CLE,2,0,1,0,2,CFE
ARI201704070,CLE,2,0,1,1,0,BX
ARI201704070,CLE,2,0,2,0,0,X
ARI201704070,CLE,2,1,0,1,2,CBCC
ARI201704070,CLE,2,1,1,0,1,CX
ARI201704070,CLE,2,1,2,0,0,D
ARI201704070,CLE,2,1,2,2,2,CFB*BFS
ARI201704070,CLE,3,0,0,3,2,BSFBBS
ARI201704070,CLE,3,0,1,1,2,CCFFBX
ARI201704070,CLE,3,0,2,1,2,FBST
ARI201704070,CLE,3,1,0,1,2,SCFBC
ARI201704070,CLE,3,1,1,1,1,BSX
ARI201704070,CLE,3,1,2,1,1,BCX
ARI201704070,CLE,4,0,0,1,2,CSBS
ARI201704070,CLE,4,0,1,1,1,BCX
ARI201704070,CLE,4,0,2,1,2,CSBS
ARI201704070,CLE,4,1,0,1,0,BX
ARI201704070,CLE,4,1,1,3,2,CBFFBFBB
ARI201704070,CLE,4,1,1,3,2,FBTBBFD
ARI201704070,CLE,4,1,1,1,2,BCFE
ARI201704070,CLE,4,1,1,0,1,CE
ARI201704070,CLE,4,1,2,1,2,FCBS
ARI201704070,CLE,5,0,0,3,2,CBFBBFFFX
ARI201704070,CLE,5,0,1,1,0,BX
ARI201704070,CLE,5,0,2,3,2,CBBFFFBB
ARI201704070,CLE,5,0,2,2,1,S*B*BB
ARI201704070,CLE,5,0,2,3,2,S*B*BBCS
ARI201704070,CLE,5,1,0,1,2,FCBD
ARI201704070,CLE,5,1,0,0,1,LH
ARI201704070,CLE,5,1,0,1,2,BCCT
ARI201704070,CLE,5,1,1,1,2,BCFC
ARI201704070,CLE,5,1,2,0,1,FE
ARI201704070,CLE,5,1,2,1,2,BFWE
ARI201704070,CLE,5,1,2,0,0,E
ARI201704070,CLE,5,1,2,1,0,BE
ARI201704070,CLE,5,1,2,3,2,BSBFBB
ARI201704070,CLE,5,1,2,2,2,CBFBX
ARI201704070,CLE,6,0,0,2,1,BCBX
ARI201704070,CLE,6,0,1,0,2,CCD
ARI201704070,CLE,6,0,1,3,2,*B*BFBFD
ARI201704070,CLE,6,0,1,1,1,*BFX
ARI201704070,CLE,6,0,2,3,0,*BBBB
ARI201704070,CLE,6,0,2,0,1,CX
ARI201704070,CLE,6,1,0,1,0,BX
ARI201704070,CLE,6,1,1,1,0,BX
ARI201704070,CLE,6,1,2,3,2,CBBFFFBD
ARI201704070,CLE,6,1,2,3,2,BFBFBFFB
ARI201704070,CLE,6,1,2,1,2,CFBS
ARI201704070,CLE,7,0,0,1,2,BCCX
ARI201704070,CLE,7,0,1,0,1,CX
ARI201704070,CLE,7,0,2,1,0,BX
ARI201704070,CLE,7,1,0,3,2,BBFSFFFFBX
ARI201704070,CLE,7,1,1,0,0,D
ARI201704070,CLE,7,1,1,2,1,BFBX
ARI201704070,CLE,7,1,2,0,1,TX
ARI201704070,CLE,8,0,0,3,2,CFBFBFBFX
ARI201704070,CLE,8,0,1,1,2,CSBC
ARI201704070,CLE,8,0,2,3,2,CFBBBD
ARI201704070,CLE,8,0,2,0,1,FX
ARI201704070,CLE,8,1,0,3,2,BCBFFBFFB
ARI201704070,CLE,8,1,0,1,1,CBX
ARI201704070,CLE,8,1,1,2,2,CF*BF*BFS
ARI201704070,CLE,8,1,2,0,0,X
ARI201704070,CLE,9,0,0,0,1,CX
ARI201704070,CLE,9,0,1,3,2,BBBCFX
ARI201704070,CLE,9,0,2,2,2,BCBFX
ARI201704080,CLE,1,0,0,3,2,CCBBBFS
ARI201704080,CLE,1,0,1,3,2,CBFBBFFC
ARI201704080,CLE,1,0,2,1,2,BFFW
ARI201704080,CLE,1,1,0,1,2,CBFC
ARI201704080,CLE,1,1,1,3,2,BCCBBC
ARI201704080,CLE,1,1,2,3,2,BSBBCX
ARI201704080,CLE,2,0,0,2,1,CBBX
ARI201704080,CLE,2,0,1,1,2,CBFD
ARI201704080,CLE,2,0,1,0,0,X
ARI201704080,CLE,2,1,0,3,2,BFBFBC
ARI201704080,CLE,2,1,1,3,2,CCBBBFD
ARI201704080,CLE,2,1,1,3,2,BBSBFX
ARI201704080,CLE,2,1,2,3,1,CBBBD
ARI201704080,CLE,2,1,2,3,2,BBCBCC
ARI201704080,CLE,3,0,0,0,1,CX
ARI201704080,CLE,3,0,1,1,0,BX
ARI201704080,CLE,3,0,2,3,2,BCBCBX
ARI201704080,CLE,3,1,0,1,0,BX
ARI201704080,CLE,3,1,1,0,0,X
ARI201704080,CLE,3,1,2,0,2,CSS
ARI201704080,CLE,4,0,0,2,1,BSBD
ARI201704080,CLE,4,0,0,2,2,BSF*BX
ARI201704080,CLE,4,0,1,3,2,TBBC*BE
ARI201704080,CLE,4,0,1,0,1,CX
ARI201704080,CLE,4,0,2,3,2,BCBFBS
ARI201704080,CLE,4,1,0,1,2,BCSS
ARI201704080,CLE,4,1,1,2,2,CBBFX
ARI201704080,CLE,4,1,2,2,1,BBFX
ARI201704080,CLE,5,0,0,3,2,FBBFBD
ARI201704080,CLE,5,0,0,3,2,BBBCCX
ARI201704080,CLE,5,0,1,3,2,FBBBSS
ARI201704080,CLE,5,0,2,1,1,BFX
ARI201704080,CLE,5,1,0,1,2,BSCD
ARI201704080,CLE,5,1,0,0,1,CD
ARI201704080,CLE,5,1,0,2,2,CBBSFE
ARI201704080,CLE,5,1,2,3,2,BBCCBFX
ARI201704080,CLE,6,0,0,1,0,BX
ARI201704080,CLE,6,0,1,1,2,CSBFD
ARI201704080,CLE,6,0,1,0,1,CX
ARI201704080,CLE,6,0,2,1,0,BB
ARI201704080,CLE,6,0,2,3,2,BBSS*BS
ARI201704080,CLE,6,1,0,0,0,X
ARI201704080,CLE,6,1,1,3,2,CBBBCE
ARI201704080,CLE,6,1,1,0,0,D
ARI201704080,CLE,6,1,1,0,0,C
ARI201704080,CLE,6,1,1,1,2,CF*BFW
ARI201704080,CLE,6,1,2,3,1,*BBC*BE
ARI201704080,CLE,6,1,2,1,2,BCFFE
ARI201704080,CLE,6,1,2,0,0,VVVV
ARI201704080,CLE,6,1,2,0,0,E
ARI201704080,CLE,6,1,2,2,2,BCSFBFS
ARI201704080,CLE,7,0,0,2,1,CBBX
ARI201704080,CLE,7,0,1,2,2,BCBFX
ARI201704080,CLE,7,0,2,1,1,BCX
ARI201704080,CLE,7,1,0,2,0,BBX
ARI201704080,CLE,7,1,1,1,2,BSSX
ARI201704080,CLE,7,1,2,2,2,CCFBBX
ARI201704080,CLE,8,0,0,3,2,BSBFBX
ARI201704080,CLE,8,0,1,3,2,BCSBBX
ARI201704080,CLE,8,0,2,1,0,BX
ARI201704080,CLE,8,1,0,0,0,D
ARI201704080,CLE,8,1,0,1,1,SBD
ARI201704080,CLE,8,1,0,0,1,SE
ARI201704080,CLE,8,1,0,1,1,C*BD
ARI201704080,CLE,8,1,0,0,2,SFFX
ARI201704080,CLE,8,1,1,3,2,BFFBBE
ARI201704080,CLE,8,1,1,0,0,E
ARI201704080,CLE,8,1,1,3,0,BBBB
ARI201704080,CLE,8,1,1,3,2,CBC*BBB
ARI201704080,CLE,8,1,1,1,2,C*BCFE
ARI201704080,CLE,8,1,2,0,2,FFFX
ARI201704080,CLE,9,0,0,1,2,CBSD
ARI201704080,CLE,9,0,0,1,2,CSBX
ARI201704080,CLE,9,0,1,3,2,CBCBBT
ARI201704080,CLE,9,0,2,1,1,F*BE
ARI201704080,CLE,9,0,2,2,1,BBSX
ARI201704090,CLE,1,0,0,3,2,CBFBBX
ARI201704090,CLE,1,0,1,1,2,CBFS
ARI201704090,CLE,1,0,2,3,2,CSBBBX
ARI201704090,CLE,1,1,0,1,1,CBX
ARI201704090,CLE,1,1,1,1,2,CSFBX
ARI201704090,CLE,1,1,2,0,0,D
ARI201704090,CLE,1,1,2,1,1,FBX
ARI201704090,CLE,2,0,0,0,2,CCS
ARI201704090,CLE,2,0,1,2,2,BCBFX
ARI201704090,CLE,2,0,2,1,1,CBX
ARI201704090,CLE,2,1,0,1,1,BCX
ARI201704090,CLE,2,1,1,0,2,CSX
ARI201704090,CLE,2,1,2,0,2,CFFC
ARI201704090,CLE,3,0,0,0,1,FX
ARI201704090,CLE,3,0,1,0,0,D
ARI201704090,CLE,3,0,1,2,2,BCCFBFX
ARI201704090,CLE,3,0,2,1,0,*BX
ARI201704090,CLE,3,1,0,1,2,CSBFX
ARI201704090,CLE,3,1,1,1,2,CBCS
ARI201704090,CLE,3,1,2,2,0,BBX
ARI201704090,CLE,4,0,0,1,0,BD
ARI201704090,CLE,4,0,0,2,1,BBFX
ARI201704090,CLE,4,0,1,3,0,BBBB
ARI201704090,CLE,4,0,1,0,1,CX
ARI201704090,CLE,4,0,2,1,1,BCX
ARI201704090,CLE,4,1,0,0,1,FX
ARI201704090,CLE,4,1,1,0,2,FFS
ARI201704090,CLE,4,1,2,1,2,CCBD
ARI201704090,CLE,4,1,2,1,1,FBD
ARI201704090,CLE,4,1,2,2,1,WBBE
ARI201704090,CLE,4,1,2,2,0,BBB
ARI201704090,CLE,4,1,2,3,0,BBBB
ARI201704090,CLE,4,1,2,0,0,X
ARI201704090,CLE,5,0,0,3,2,BFBFBFFB
ARI201704090,CLE,5,0,0,1,2,SFF*BS
ARI201704090,CLE,5,0,1,1,2,C*BLD
ARI201704090,CLE,5,0,1,2,0,BBX
ARI201704090,CLE,5,1,0,3,2,BBCBFX
ARI201704090,CLE,5,1,1,1,0,BX
ARI201704090,CLE,5,1,2,3,2,BBBCFD
ARI201704090,CLE,5,1,2,2,2,C*BSBB
ARI201704090,CLE,5,1,2,3,2,C*BSBBX
ARI201704090,CLE,6,0,0,3,2,BFBFBFX
ARI201704090,CLE,6,0,1,2,2,CBBFFFX
ARI201704090,CLE,6,0,2,3,1,BBBCD
ARI201704090,CLE,6,0,2,0,0,X
ARI201704090,CLE,6,1,0,3,2,BBBCFFC
ARI201704090,CLE,6,1,1,0,2,FCE
ARI201704090,CLE,6,1,1,0,0,X
ARI201704090,CLE,6,1,2,0,2,CFFX
ARI201704090,CLE,7,0,0,2,2,CBFBD
ARI201704090,CLE,7,0,0,0,1,FB
ARI201704090,CLE,7,0,0,3,2,FBF*BFBFB
ARI201704090,CLE,7,0,0,1,0,*BE
ARI201704090,CLE,7,0,0,1,0,BX
ARI201704090,CLE,7,0,1,1,2,CCFFBX
ARI201704090,CLE,7,0,2,2,0,BBX
ARI201704090,CLE,7,1,0,2,2,BBCCX
ARI201704090,CLE,7,1,1,0,2,CSS
ARI201704090,CLE,7,1,2,2,2,CBCBS
ARI201704090,CLE,8,0,0,3,2,CBBCFBFS
ARI201704090,CLE,8,0,1,1,2,BFFFFD
ARI201704090,CLE,8,0,1,2,1,BCBX
ARI201704090,CLE,8,0,2,0,1,CX
ARI201704090,CLE,8,1,0,1,2,CCFBFFX
ARI201704090,CLE,8,1,1,0,0,D
ARI201704090,CLE,8,1,1,0,0,X
ARI201704090,CLE,8,1,2,2,0,*BBD
ARI201704090,CLE,8,1,2,0,1,SB
ARI201704090,CLE,8,1,2,2,1,SBBX
ARI201704090,CLE,9,0,0,1,1,CBD
ARI201704090,CLE,9,0,0,0,0,X
ARI201704090,CLE,9,0,1,0,1,FE
ARI201704090,CLE,9,0,1,0,0,X
ARI201704090,CLE,9,0,2,1,2,BFCFS
BAL201704030,TOR,1,0,0,0,1,CD
BAL201704030,TOR,1,0,0,3,0,B*BBX
BAL201704030,TOR,1,0,1,1,2,CBCX
BAL201704030,TOR,1,0,2,2,0,BBX
BAL201704030,TOR,1,1,0,1,1,CBX
BAL201704030,TOR,1,1,1,2,2,BSBFD
BAL201704030,TOR,1,1,1,3,2,*BCB*BCFB
BAL201704030,TOR,1,1,1,0,0,X
BAL201704030,TOR,1,1,2,0,2,FSX
BAL201704030,TOR,2,0,0,3,2,BSBFBFX
BAL201704030,TOR,2,0,1,3,2,CBBFBS
BAL201704030,TOR,2,0,2,0,0,D
BAL201704030,TOR,2,0,2,2,2,CCBBD
BAL201704030,TOR,2,0,2,1,0,BX
BAL201704030,TOR,2,1,0,0,1,CD
BAL201704030,TOR,2,1,0,2,2,BBFFX
BAL201704030,TOR,2,1,1,2,2,CBFF*BFX
BAL201704030,TOR,2,1,2,0,2,FCX
BAL201704030,TOR,3,0,0,2,2,BCBCT
BAL201704030,TOR,3,0,1,2,2,CBCBX
BAL201704030,TOR,3,0,2,3,2,BBCBSB
BAL201704030,TOR,3,0,2,3,2,BBBCFFX
BAL201704030,TOR,3,1,0,0,1,CD
BAL201704030,TOR,3,1,0,3,0,B*B*BB
BAL201704030,TOR,3,1,0,0,0,X
BAL201704030,TOR,3,1,1,1,2,CCFBE
BAL201704030,TOR,3,1,2,1,1,SBE
BAL201704030,TOR,3,1,2,1,2,BCCX
BAL201704030,TOR,4,0,0,0,0,X
BAL201704030,TOR,4,0,1,0,2,CFS
BAL201704030,TOR,4,0,2,0,0,X
BAL201704030,TOR,4,1,0,1,2,MBFX
BAL201704030,TOR,4,1,1,2,0,BBX
BAL201704030,TOR,4,1,2,0,2,CCS
BAL201704030,TOR,5,0,0,3,1,BBCBB
BAL201704030,TOR,5,0,0,1,2,CCBD
BAL201704030,TOR,5,0,0,0,2,FFS
BAL201704030,TOR,5,0,1,3,1,BBSBB
BAL201704030,TOR,5,0,1,2,0,BBX
BAL201704030,TOR,5,0,2,3,2,C*BBBFB
BAL201704030,TOR,5,0,2,3,2,FCBBFF*BFX
BAL201704030,TOR,5,1,0,0,2,CSS
BAL201704030,TOR,5,1,1,1,1,BFX
BAL201704030,TOR,5,1,2,2,2,CBFFBFFS
BAL201704030,TOR,6,0,0,1,2,CCBX
BAL201704030,TOR,6,0,1,1,0,BD
BAL201704030,TOR,6,0,1,1,0,BX
BAL201704030,TOR,6,0,2,3,2,CCBBBE
BAL201704030,TOR,6,0,2,0,1,CX
BAL201704030,TOR,6,1,0,1,2,CCFBS
BAL201704030,TOR,6,1,1,1,0,BX
BAL201704030,TOR,6,1,2,0,2,CFX
BAL201704030,TOR,7,0,0,1,1,BSD
BAL201704030,TOR,7,0,0,1,2,FBSC
BAL201704030,TOR,7,0,1,1,2,CFBT
BAL201704030,TOR,7,0,2,2,1,BFBX
BAL201704030,TOR,7,1,0,3,2,CBBBFX
BAL201704030,TOR,7,1,1,0,1,FX
BAL201704030,TOR,7,1,2,0,1,CX
BAL201704030,TOR,8,0,0,3,2,CBSBFBB
BAL201704030,TOR,8,0,0,1,0,BX
BAL201704030,TOR,8,0,1,2,2,BBSSX
BAL201704030,TOR,8,1,0,3,2,CBCBBX
BAL201704030,TOR,8,1,1,2,1,BBFX
BAL201704030,TOR,8,1,2,2,1,BBFD
BAL201704030,TOR,8,1,2,3,2,*BCFBBX
BAL201704030,TOR,9,0,0,1,2,CBFS
BAL201704030,TOR,9,0,1,1,0,BD
BAL201704030,TOR,9,0,1,0,0,D
BAL201704030,TOR,9,0,1,1,0,BX
BAL201704030,TOR,9,1,0,0,0,X
BAL201704030,TOR,9,1,1,1,2,CBSFFD
BAL201704030,TOR,9,1,1,0,1,CX
BAL201704030,TOR,10,0,0,0,0,X
BAL201704030,TOR,10,0,1,1,0,BX
BAL201704030,TOR,10,0,2,3,2,FBSBBB
BAL201704030,TOR,10,0,2,1,0,*BD
BAL201704030,TOR,10,0,2,1,1,BCX
BAL201704030,TOR,10,1,0,0,0,X
BAL201704030,TOR,10,1,1,1,1,CBX
BAL201704030,TOR,10,1,2,1,2,FFFBD
BAL201704030,TOR,10,1,2,0,2,FFX
BAL201704030,TOR,11,0,0,2,2,BBFFC
BAL201704030,TOR,11,0,1,1,0,BX
BAL201704030,TOR,11,0,2,3,1,BBFBD
BAL201704030,TOR,11,0,2,1,0,BX
BAL201704030,TOR,11,1,0,1,1,BCX
BAL201704030,TOR,11,1,1,1,2,CBCFW
BAL201704030,TOR,11,1,2,1,2,BFSE
BAL201704050,TOR,1,0,0,1,2,CBFS
BAL201704050,TOR,1,0,1,0,2,CSS
BAL201704050,TOR,1,0,2,3,2,CBBSBS
BAL201704050,TOR,1,1,0,3,2,BCBFFBX
BAL201704050,TOR,1,1,1,0,2,CFX
BAL201704050,TOR,1,1,2,1,1,BCD
BAL201704050,TOR,1,1,2,0,0,X
BAL201704050,TOR,2,0,0,2,2,CBFBX
BAL201704050,TOR,2,0,1,2,2,CCBFBFX
BAL201704050,TOR,2,0,2,0,0,X
BAL201704050,TOR,2,1,0,1,2,CBFC
BAL201704050,TOR,2,1,1,3,2,FFBBBX
BAL201704050,TOR,2,1,2,0,2,CSC
BAL201704050,TOR,3,0,0,0,1,CX
BAL201704050,TOR,3,0,1,2,2,CBFBFD
BAL201704050,TOR,3,0,1,0,1,CD
BAL201704050,TOR,3,0,1,2,2,SFBBE
BAL201704050,TOR,3,0,1,0,2,CFC
BAL201704050,TOR,3,0,2,2,2,CBSBX
BAL201704050,TOR,3,1,0,1,2,BSCFD
BAL201704050,TOR,3,1,0,0,2,CFFC
BAL201704050,TOR,3,1,1,0,0,X
BAL201704050,TOR,3,1,2,0,1,FE
BAL201704050,TOR,3,1,2,2,2,CSBBX
BAL201704050,TOR,4,0,0,0,2,CSX
BAL201704050,TOR,4,0,1,1,0,BX
BAL201704050,TOR,4,0,2,1,2,FBSX
BAL201704050,TOR,4,1,0,0,1,CX
BAL201704050,TOR,4,1,1,0,0,E
BAL201704050,TOR,4,1,1,3,1,BBBCX
BAL201704050,TOR,4,1,2,0,0,X
BAL201704050,TOR,5,0,0,0,0,X
BAL201704050,TOR,5,0,1,2,2,BBCSC
BAL201704050,TOR,5,0,2,0,1,CX
BAL201704050,TOR,5,1,0,0,1,CX
BAL201704050,TOR,5,1,1,1,2,CBFS
BAL201704050,TOR,5,1,2,2,2,CSFBBT
BAL201704050,TOR,6,0,0,1,2,CFBX
BAL201704050,TOR,6,0,1,2,2,BSSBD
BAL201704050,TOR,6,0,1,0,2,CSS
BAL201704050,TOR,6,0,2,3,2,CF*BFFBFFBS
BAL201704050,TOR,6,1,0,1,2,FSFBS
BAL201704050,TOR,6,1,1,1,0,BD
BAL201704050,TOR,6,1,1,1,2,BFSS
BAL201704050,TOR,6,1,2,1,2,CBFC
BAL201704050,TOR,7,0,0,3,2,BSFBBS
BAL201704050,TOR,7,0,1,1,0,BX
BAL201704050,TOR,7,0,2,2,0,BBX
BAL201704050,TOR,7,1,0,2,2,BBFCC
BAL201704050,TOR,7,1,1,1,1,BFX
BAL201704050,TOR,7,1,2,0,0,X
BAL201704050,TOR,8,0,0,1,0,BD
BAL201704050,TOR,8,0,0,1,1,CBX
BAL201704050,TOR,8,0,1,0,2,STS
BAL201704050,TOR,8,0,2,1,1,BCB
BAL201704050,TOR,8,0,2,3,2,BCBBCFS
BAL201704050,TOR,8,1,0,0,0,X
BAL201704050,TOR,8,1,1,2,2,CBBTX
BAL201704050,TOR,8,1,2,0,1,FX
BAL201704050,TOR,9,0,0,2,1,BCBD
BAL201704050,TOR,9,0,0,2,1,*BBSD
BAL201704050,TOR,9,0,0,0,2,FFW
BAL201704050,TOR,9,0,1,3,2,*BBCSBB
BAL201704050,TOR,9,0,1,2,2,FFFB*BFX
BAL201704070,NYA,1,0,0,3,2,BCBBFD
BAL201704070,NYA,1,0,0,1,1,CBB
BAL201704070,NYA,1,0,0,3,2,CBBFBFB
BAL201704070,NYA,1,0,0,1,2,CBSS
BAL201704070,NYA,1,0,1,1,2,BCFE
BAL201704070,NYA,1,0,1,2,2,FF*BBT
BAL201704070,NYA,1,0,2,1,2,CC*BX
BAL201704070,NYA,1,1,0,2,1,CBBD
BAL201704070,NYA,1,1,0,1,1,BCE
BAL201704070,NYA,1,1,0,0,2,CCS
BAL201704070,NYA,1,1,1,0,0,D
BAL201704070,NYA,1,1,1,2,2,CFB*BX
BAL201704070,NYA,1,1,2,3,2,BBCBCS
BAL201704070,NYA,2,0,0,3,1,CBBBX
BAL201704070,NYA,2,0,1,2,2,CFBBS
BAL201704070,NYA,2,0,2,2,1,BCBX
BAL201704070,NYA,2,1,0,2,1,BSBX
BAL201704070,NYA,2,1,1,2,2,BCCBX
BAL201704070,NYA,2,1,2,3,2,CBFBBD
BAL201704070,NYA,2,1,2,2,1,BCBX
BAL201704070,NYA,3,0,0,1,2,CCBD
BAL201704070,NYA,3,0,0,2,1,BF*BX
BAL201704070,NYA,3,0,1,2,2,CBCBFS
BAL201704070,NYA,3,0,2,1,1,BFC
BAL201704070,NYA,3,0,2,2,2,BFCBE
BAL201704070,NYA,3,0,2,0,2,CSX
BAL201704070,NYA,3,1,0,1,2,CBFFW
BAL201704070,NYA,3,1,1,3,2,CBSBBS
BAL201704070,NYA,3,1,2,0,1,CX
BAL201704070,NYA,4,0,0,2,2,FCBBFFD
BAL201704070,NYA,4,0,0,2,2,CBFFF*BS
BAL201704070,NYA,4,0,1,2,1,FBBX
BAL201704070,NYA,4,1,0,3,2,CBBFBX
BAL201704070,NYA,4,1,1,0,0,X
BAL201704070,NYA,4,1,2,1,2,BCCX
BAL201704070,NYA,5,0,0,0,1,CX
BAL201704070,NYA,5,0,1,2,1,BSBD
BAL201704070,NYA,5,0,1,2,1,BBCE
BAL201704070,NYA,5,0,1,3,2,BBCFBX
BAL201704070,NYA,5,0,2,3,2,CBCFFFBBB
BAL201704070,NYA,5,0,2,0,1,SX
BAL201704070,NYA,5,1,0,1,1,CBD
BAL201704070,NYA,5,1,0,0,2,CCS
BAL201704070,NYA,5,1,1,3,2,BCBSFBX
BAL201704070,NYA,5,1,2,3,1,BBFBB
BAL201704070,NYA,5,1,2,1,1,CBE
BAL201704070,NYA,5,1,2,0,2,SSC
BAL201704070,NYA,6,0,0,2,2,CBSFBFD
BAL201704070,NYA,6,0,0,0,0,X
BAL201704070,NYA,6,0,1,3,1,CBBBB
BAL201704070,NYA,6,0,1,2,2,BSBCX
BAL201704070,NYA,6,0,2,0,0,X
BAL201704070,NYA,6,1,0,2,2,CSFBFBFS
BAL201704070,NYA,6,1,1,2,2,BCFBX
BAL201704070,NYA,6,1,2,1,1,CBX
BAL201704070,NYA,7,0,0,1,0,BD
BAL201704070,NYA,7,0,0,1,2,BCFS
BAL201704070,NYA,7,0,1,1,1,CBB
BAL201704070,NYA,7,0,2,3,2,CBBCFBFFB
BAL201704070,NYA,7,0,2,1,2,FCBD
BAL201704070,NYA,7,0,2,1,2,CFFFFBX
BAL201704070,NYA,7,1,0,1,1,BSD
BAL201704070,NYA,7,1,0,0,0,X
BAL201704070,NYA,7,1,1,2,1,*BFBE
BAL201704070,NYA,7,1,1,0,0,X
BAL201704070,NYA,7,1,2,2,2,CBSBS
BAL201704070,NYA,8,0,0,1,2,BCFC
BAL201704070,NYA,8,0,1,1,2,BCCT
BAL201704070,NYA,8,0,2,0,2,CFS
BAL201704070,NYA,8,1,0,2,2,CFBBFC
BAL201704070,NYA,8,1,1,2,2,FSBBFX
BAL201704070,NYA,8,1,2,0,0,X
BAL201704070,NYA,9,0,0,2,2,CSBBC
BAL201704070,NYA,9,0,1,1,1,BSX
BAL201704070,NYA,9,0,2,0,0,X
BAL201704080,NYA,1,0,0,3,0,BBBB
BAL201704080,NYA,1,0,0,3,1,BCB*BX
BAL201704080,NYA,1,0,1,1,2,SS*BD
BAL201704080,NYA,1,0,1,2,0,BBX
BAL201704080,NYA,1,0,2,0,1,SX
BAL201704080,NYA,1,1,0,2,0,BBX
BAL201704080,NYA,1,1,1,1,2,BCSD
BAL201704080,NYA,1,1,1,0,0,X
BAL201704080,NYA,2,0,0,2,0,BBX
BAL201704080,NYA,2,0,1,3,1,CBBBB
BAL201704080,NYA,2,0,1,0,0,D
BAL201704080,NYA,2,0,1,0,1,FE
BAL201704080,NYA,2,0,2,1,1,BCD
BAL201704080,NYA,2,0,2,0,2,SFB
BAL201704080,NYA,2,0,2,1,2,SFBS
BAL201704080,NYA,2,1,0,3,1,BSBBB
BAL201704080,NYA,2,1,0,0,2,CFS
BAL201704080,NYA,2,1,1,0,2,SFFS
BAL201704080,NYA,2,1,2,1,0,BD
BAL201704080,NYA,2,1,2,0,1,SX
BAL201704080,NYA,3,0,0,2,2,BCSBX
BAL201704080,NYA,3,0,1,1,2,SCBS
BAL201704080,NYA,3,0,2,1,0,BX
BAL201704080,NYA,3,1,0,1,1,FBX
BAL201704080,NYA,3,1,1,0,2,SSS
BAL201704080,NYA,3,1,2,0,1,CX
BAL201704080,NYA,4,0,0,1,2,SFFBFFD
BAL201704080,NYA,4,0,0,2,2,CBBFC
BAL201704080,NYA,4,0,1,3,2,*BBCBFX
BAL201704080,NYA,4,0,2,0,2,FCD
BAL201704080,NYA,4,0,2,2,1,*BBFX
BAL201704080,NYA,4,1,0,3,2,BSBBSB
BAL201704080,NYA,4,1,0,1,2,CF*BX
BAL201704080,NYA,4,1,1,2,2,*BSSBS
BAL201704080,NYA,4,1,2,0,0,E
BAL201704080,NYA,4,1,2,1,2,FFBD
BAL201704080,NYA,4,1,2,0,0,H
BAL201704080,NYA,4,1,2,0,2,FFX
BAL201704080,NYA,5,0,0,3,2,BBBCCFB
BAL201704080,NYA,5,0,0,3,2,*BBCBCS
BAL201704080,NYA,5,0,1,0,1,SX
BAL201704080,NYA,5,0,2,1,0,BD
BAL201704080,NYA,5,0,2,0,1,T
BAL201704080,NYA,5,0,2,3,2,TCBBFF*BE
BAL201704080,NYA,5,0,2,1,1,C*BB
